A0O0H0201,农村传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,,,1.05,1.09,,1.16,1.19,1.21,0.86,0.71
A0O0H0202,农村呼吸道结核死亡人数占总死亡人数的比重,,,,,,,,,0.32,0.33
A0O0H0203,农村寄生虫病死亡人数占总死亡人数的比重,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
A0O0H0204,农村恶性肿瘤死亡人数占总死亡人数的比重,,23.27,22.96,23.07,22.92,23.22,23.02,22.38,22.96,23.62
A0O0H0205,农村血液，造血器官及免疫疾病死亡人数占总死亡人数的比重,,0.19,0.17,0.18,0.17,0.18,0.17,0.18,0.15,0.14
A0O0H0206,农村内分泌，营养和代谢疾病死亡人数占总死亡人数的比重,,2.57,2.46,2.40,2.31,2.15,1.98,1.79,1.62,1.65
A0O0H0207,农村精神障碍死亡人数占总死亡人数的比重,,0.41,0.41,0.41,0.42,0.43,0.41,0.41,0.47,0.49
A0O0H0208,农村神经系统疾病死亡人数占总死亡人数的比重,,1.24,1.21,1.12,1.11,0.98,1.00,1.04,0.95,0.76
A0O0H0209,农村心脏病死亡人数占总死亡人数的比重,,23.81,23.47,22.73,22.24,21.84,21.68,21.90,18.11,19.37
A0O0H020A,农村脑血管病死亡人数占总死亡人数的比重,,22.94,23.19,23.18,23.26,23.17,22.92,22.92,20.61,21.72
A0O0H020B,农村呼吸系统疾病死亡人数占总死亡人数的比重,,10.79,11.24,11.57,12.02,12.06,12.07,11.49,15.75,13.31
A0O0H020C,农村消化系统疾病死亡人数占总死亡人数的比重,,2.10,2.11,2.12,2.11,2.14,2.19,2.32,2.54,2.17
A0O0H020D,农村肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,,0.30,0.28,0.26,0.25,0.23,0.25,0.24,0.21,0.21
A0O0H020E,农村泌尿生殖系统疾病死亡人数占总死亡人数的比重,,1.05,1.08,1.11,1.09,1.09,1.07,1.06,1.00,1.02
A0O0H020F,农村妊娠，分娩产褥期并发症死亡人数占总死亡人数的比重,,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03
A0O0H020G,农村围生期疾病死亡人数占总死亡人数的比重,,0.19,0.23,0.28,0.31,0.33,0.37,0.38,0.41,0.36
A0O0H020H,农村先天畸形，变形和染色体异常死亡人数占总死亡人数的比重,,0.20,0.21,0.25,0.26,0.27,0.32,0.32,0.32,0.30
A0O0H020I,农村诊断不明死亡人数占总死亡人数的比重,,0.33,0.32,0.31,0.31,0.36,0.39,0.31,0.32,0.34
A0O0H020J,农村其他疾病死亡人数占总死亡人数的比重,,0.90,0.89,0.89,0.91,0.93,0.97,1.17,4.45,1.38
A0O0H020K,农村损伤和中毒外部原因死亡人数占总死亡人数的比重,,7.39,7.45,7.79,8.01,8.07,8.34,8.72,8.92,8.85
A0O0H020L,农村男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,,,1.27,1.31,,1.39,1.42,1.42,1.01,0.81
A0O0H020M,农村男性呼吸道结核死亡人数占总死亡人数的比重,,,,,,,,,0.41,0.41
A0O0H020N,农村男性寄生虫病死亡人数占总死亡人数的比重,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
A0O0H020O,农村男性恶性肿瘤死亡人数占总死亡人数的比重,,26.18,25.76,25.83,25.73,26.07,25.66,25.00,25.91,26.75
A0O0H020P,农村男性血液，造血器官及免疫疾病死亡人数占总死亡人数的比重,,0.17,0.15,0.17,0.16,0.16,0.16,0.16,0.13,0.12
A0O0H020Q,农村男性内分泌，营养和代谢疾病死亡人数占总死亡人数的比重,,2.04,1.95,1.87,1.79,1.65,1.54,1.39,1.29,1.27
A0O0H020R,农村男性精神障碍死亡人数占总死亡人数的比重,,0.34,0.34,0.35,0.36,0.35,0.35,0.35,0.41,0.40
A0O0H020S,农村男性神经系统疾病死亡人数占总死亡人数的比重,,1.09,1.05,0.98,0.96,0.87,0.89,0.92,0.86,0.67
A0O0H020T,农村男性心脏病死亡人数占总死亡人数的比重,,21.23,21.08,20.31,19.88,19.51,19.43,19.74,16.11,17.45
A0O0H020U,农村男性脑血管病死亡人数占总死亡人数的比重,,22.19,22.36,22.38,22.42,22.28,22.09,22.06,19.65,20.52
A0O0H020V,农村男性呼吸系统疾病死亡人数占总死亡人数的比重,,10.82,11.15,11.35,11.68,11.64,11.57,10.88,14.94,12.56
A0O0H020W,农村男性消化系统疾病死亡人数占总死亡人数的比重,,2.34,2.34,2.37,2.37,2.39,2.47,2.60,2.86,2.43
A0O0H020X,农村男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,,0.21,0.21,0.19,0.18,0.17,0.18,0.18,0.16,0.15
A0O0H020Y,农村男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,,1.08,1.11,1.15,1.11,1.10,1.07,1.08,1.01,1.05
A0O0H020Z,农村男性围生期疾病死亡人数占总死亡人数的比重,,0.21,0.24,0.30,0.33,0.34,0.38,0.38,0.43,0.38
A0O0H0210,农村男性先天畸形，变形和染色体异常死亡人数占总死亡人数的比重,,0.19,0.21,0.25,0.25,0.27,0.31,0.31,0.31,0.29
A0O0H0211,农村男性诊断不明死亡人数占总死亡人数的比重,,0.37,0.35,0.33,0.31,0.36,0.37,0.30,0.30,0.34
A0O0H0212,农村男性其他疾病死亡人数占总死亡人数的比重,,0.62,0.63,0.64,0.64,0.68,0.70,0.87,3.90,0.96
A0O0H0213,农村男性损伤和中毒外部原因死亡人数占总死亡人数的比重,,8.42,8.59,9.06,9.36,9.49,9.84,10.33,10.29,10.27
A0O0H0214,农村女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,,,0.75,0.80,,0.85,0.87,0.91,0.64,0.56
A0O0H0215,农村女性呼吸道结核死亡人数占总死亡人数的比重,,,,,,,,,0.18,0.21
A0O0H0216,农村女性寄生虫病死亡人数占总死亡人数的比重,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
A0O0H0217,农村女性恶性肿瘤死亡人数占总死亡人数的比重,,19.26,19.09,19.22,19.02,19.24,19.23,18.62,18.71,19.15
A0O0H0218,农村女性血液，造血器官及免疫疾病死亡人数占总死亡人数的比重,,0.22,0.20,0.20,0.19,0.20,0.18,0.21,0.17,0.16
A0O0H0219,农村女性内分泌，营养和代谢疾病死亡人数占总死亡人数的比重,,3.31,3.17,3.16,3.03,2.86,2.62,2.38,2.08,2.21
A0O0H021A,农村女性精神障碍死亡人数占总死亡人数的比重,,0.51,0.49,0.49,0.50,0.54,0.48,0.50,0.55,0.63
A0O0H021B,农村女性神经系统疾病死亡人数占总死亡人数的比重,,1.45,1.44,1.31,1.32,1.13,1.17,1.21,1.07,0.88
A0O0H021C,农村女性心脏病死亡人数占总死亡人数的比重,,27.36,26.78,26.10,25.52,25.11,24.92,25.02,21.00,22.10
A0O0H021D,农村女性脑血管病死亡人数占总死亡人数的比重,,23.96,24.34,24.30,24.43,24.43,24.12,24.15,21.99,23.42
A0O0H021E,农村女性呼吸系统疾病死亡人数占总死亡人数的比重,,10.75,11.37,11.87,12.49,12.65,12.79,12.38,16.91,14.38
A0O0H021F,农村女性消化系统疾病死亡人数占总死亡人数的比重,,1.75,1.79,1.78,1.73,1.77,1.79,1.91,2.09,1.79
A0O0H021G,农村女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,,0.41,0.39,0.35,0.34,0.33,0.34,0.34,0.29,0.29
A0O0H021H,农村女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,,1.01,1.03,1.06,1.05,1.06,1.07,1.03,1.00,0.98
A0O0H021I,农村女性妊娠，分娩产褥期并发症死亡人数占总死亡人数的比重,,0.02,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.07
A0O0H021J,农村女性围生期疾病死亡人数占总死亡人数的比重,,0.18,0.21,0.25,0.28,0.31,0.35,0.38,0.39,0.32
A0O0H021K,农村女性先天畸形，变形和染色体异常死亡人数占总死亡人数的比重,,0.21,0.22,0.25,0.27,0.27,0.33,0.34,0.34,0.30
A0O0H021L,农村女性诊断不明死亡人数占总死亡人数的比重,,0.26,0.28,0.28,0.30,0.37,0.41,0.32,0.33,0.34
A0O0H021M,农村女性其他疾病死亡人数占总死亡人数的比重,,1.28,1.26,1.24,1.27,1.28,1.36,1.60,5.23,1.99
A0O0H021N,农村女性损伤和中毒外部原因死亡人数占总死亡人数的比重,,5.96,5.88,6.02,6.15,6.08,6.18,6.40,6.95,6.82
